transaction_id,account_id,transaction_time,amount,fraud_probability,fraud_score,anomaly_score,payment_action,expected_fraud_loss,top_reason_1,top_reason_2,top_reason_3,manual_review_priority,merchant_risk_band,fraud_flag
TXN-006345,ACCT-00177,2025-10-01 13:57:30,7.69,0.005011865676596804,0.32308722222222214,0.0585,Approve,0.03468712234772648,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006346,ACCT-00436,2025-10-01 07:13:57,20.69,0.006370062885028129,0.49602877845226856,0.391498151895319,Step-up verification,0.11861694098210881,new device,high-risk merchant,high velocity,0,high,0
TXN-006347,ACCT-00021,2025-10-01 16:49:39,152.29,0.02472937066856451,0.6793608117161588,0.29418907743545064,Manual review,3.38943227320412,high-risk merchant,high velocity,unusual account amount,0,high,0
TXN-006348,ACCT-00263,2025-10-02 05:46:52,12.15,0.002291474973277428,0.19060333333333335,0.0585,Approve,0.025057278832788677,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006349,ACCT-00288,2025-10-02 18:02:56,23.51,0.003556816701519809,0.2958464168352893,0.14032453797382977,Approve,0.07525868458745763,high-risk merchant,high velocity,high amount,0,high,0
TXN-006350,ACCT-00695,2025-10-02 01:31:33,309.19,0.026583192959409436,0.6428607154107386,0.22304101154114098,Manual review,7.3973316880078235,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-006351,ACCT-00747,2025-10-02 19:49:22,72.56,0.0011127399983634262,0.08219196083365264,0.04089768364374929,Approve,0.07266637285312519,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-006352,ACCT-00559,2025-10-02 07:35:37,20.21,0.003300977147631664,0.2719319447816898,0.12594907594765953,Approve,0.06004147333827233,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006353,ACCT-00015,2025-10-02 02:56:01,41.02,0.02161199589055425,0.6222487063986689,0.2752226898691488,Manual review,0.7978716642874819,high-risk merchant,high velocity,unusual account amount,0,high,0
TXN-006354,ACCT-00663,2025-10-02 07:57:14,59.16,0.007251366319700301,0.39417246601229405,0.07037061364854728,Step-up verification,0.3860917483261228,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006355,ACCT-00159,2025-10-02 03:55:20,69.27,0.018059104610551928,0.541728915489754,0.11647545642455995,Step-up verification,1.1258587587356388,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006356,ACCT-00023,2025-10-02 04:31:23,35.61,0.0012660690708066842,0.09002888888888887,0.013000000000000001,Approve,0.04057624765028342,high velocity,high-risk merchant,high amount,0,low,0
TXN-006357,ACCT-00423,2025-10-02 20:06:08,78.1,0.0020670832386554252,0.16796823858778662,0.04668478227782692,Approve,0.14529528084508983,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-006358,ACCT-00862,2025-10-02 13:51:32,11.93,0.005545748203293373,0.3416955555555555,0.0585,Approve,0.05954469845876095,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006359,ACCT-00564,2025-10-02 18:01:47,14.51,0.005400898512865571,0.3371844444444444,0.0585,Approve,0.07053033367951149,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006360,ACCT-00306,2025-10-02 17:08:23,22.33,0.005944409539009486,0.3763319447816898,0.12594907594765953,Step-up verification,0.11946479850547363,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006361,ACCT-00101,2025-10-02 05:01:18,29.73,0.004377259384826935,0.3366019279464005,0.14032453797382977,Approve,0.1171223293598143,high-risk merchant,high velocity,unusual account amount,0,high,0
TXN-006362,ACCT-00286,2025-10-02 02:31:39,405.1,0.038508479431548344,0.6915662440443339,0.2900132076537071,Manual review,14.03980651594821,high-risk merchant,high velocity,unusual account amount,71,medium,0
TXN-006363,ACCT-00593,2025-10-03 08:08:38,75.53,0.008078557332859804,0.4135011034865511,0.08955230332034587,Step-up verification,0.5491560918158109,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006364,ACCT-00600,2025-10-03 07:04:57,48.46,0.0035000993423758633,0.27056375016862266,0.09222453797382976,Approve,0.1526533327183809,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006365,ACCT-00508,2025-10-03 08:11:25,50.8,0.0007836713881287264,0.08411458383920141,0.1141736139214893,Approve,0.03582945586524537,high velocity,high-risk merchant,high amount,0,low,0
TXN-006366,ACCT-00353,2025-10-03 12:34:03,38.36,0.0017543206799453422,0.13478777777777778,0.013000000000000001,Approve,0.06056616715443299,high velocity,high-risk merchant,high amount,0,low,0
TXN-006367,ACCT-00622,2025-10-03 15:34:34,84.54,0.0030509935716629705,0.2237311106542259,0.05292296042471202,Approve,0.23213789689354877,unusual account amount,high velocity,high-risk merchant,0,low,0
TXN-006368,ACCT-00155,2025-10-04 22:18:00,51.61,0.024545987907438612,0.5705540529672999,0.09340733129981385,Step-up verification,1.140136592312616,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006369,ACCT-00825,2025-10-04 23:17:17,69.19,0.013606000981075856,0.5236649240237573,0.15010920753939264,Step-up verification,0.8472592870925746,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006370,ACCT-00436,2025-10-04 16:24:17,38.36,0.0067821599650776535,0.3909137501686226,0.09222453797382976,Step-up verification,0.23414729063434092,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006371,ACCT-00695,2025-10-04 10:36:14,61.57,0.009134511731494696,0.42898741496064197,0.07350107076899882,Step-up verification,0.5061706985773156,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006372,ACCT-00374,2025-10-04 09:23:20,65.79,0.040734321415890846,0.7497032758931749,0.5128746191596131,Manual review,2.411919905356313,new device,high-risk merchant,high velocity,0,high,0
TXN-006373,ACCT-00587,2025-10-04 22:03:44,48.95,0.0029095693503730486,0.2633825279464005,0.14032453797382977,Approve,0.12818107773068466,high-risk merchant,high velocity,high amount,0,high,0
TXN-006374,ACCT-00115,2025-10-04 19:59:41,25.95,0.0006612147090671638,0.03766777777777778,0.013000000000000001,Approve,0.015442669530263613,high velocity,high-risk merchant,high amount,0,low,0
TXN-006375,ACCT-00740,2025-10-04 13:48:49,100.78,0.06571444862286045,0.7480550931754493,0.4489997769006444,Manual review,5.960431918990689,new location,high-risk merchant,high velocity,0,high,0
TXN-006376,ACCT-00644,2025-10-04 02:28:25,84.01,0.002103271763465467,0.19438373708617682,0.1198766875157972,Approve,0.15902627476386053,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-006377,ACCT-00934,2025-10-04 20:02:49,159.73,0.009589420009509285,0.5535609435233672,0.3531927726606814,Step-up verification,1.3785462523070262,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-006378,ACCT-00641,2025-10-04 20:39:10,200.71,0.03924255326678529,0.6742512953881535,0.23424201141566747,Manual review,7.088735579558828,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006379,ACCT-00904,2025-10-04 13:54:05,80.99,0.011346562718062137,0.47927687763724647,0.09504475230569057,Step-up verification,0.8270623030822671,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006380,ACCT-00125,2025-10-05 23:08:56,125.0,0.017495576449488306,0.537865450459987,0.12929040379005188,Step-up verification,1.9682523505674347,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006381,ACCT-00048,2025-10-05 03:12:19,29.02,0.0014834378290780284,0.10950875555555555,0.013000000000000001,Approve,0.03874442921985995,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-006382,ACCT-00641,2025-10-05 12:43:41,46.69,0.004228104688864594,0.3668108619542245,0.2752226898691488,Step-up verification,0.1776691871307791,high-risk merchant,high velocity,high amount,0,high,0
TXN-006383,ACCT-00339,2025-10-05 05:47:51,89.03,0.005320552095636528,0.33493783089302015,0.10250029508468003,Approve,0.42631987776706814,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006384,ACCT-00086,2025-10-05 02:59:54,78.85,0.002168760631235517,0.16768030983660429,0.04743690649965332,Approve,0.15390609819562845,high velocity,high-risk merchant,high amount,0,low,0
TXN-006385,ACCT-00564,2025-10-05 08:29:12,76.65,0.006586427065774209,0.3801314646689362,0.09071023581507803,Step-up verification,0.45436467113243384,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006386,ACCT-00586,2025-10-05 13:06:21,17.51,0.003914980901801692,0.2791844444444444,0.0585,Approve,0.061696184031492865,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006387,ACCT-00297,2025-10-06 02:13:46,109.81,0.022562715589721196,0.5645822050123618,0.14100089204398542,Step-up verification,2.2298506190165566,high velocity,unusual account amount,high-risk merchant,0,low,0
TXN-006388,ACCT-00171,2025-10-06 20:45:27,19.64,0.0674701007056866,0.7355720835019559,0.36222453797382975,Manual review,1.1926015000737162,new device,new location,high-risk merchant,0,medium,0
TXN-006389,ACCT-00721,2025-10-06 18:41:02,59.8,0.006040242358455115,0.4107819372900446,0.17943854050024785,Step-up verification,0.3250858437320543,new location,high velocity,unusual account amount,0,low,0
TXN-006390,ACCT-00761,2025-10-06 19:58:43,123.4,0.0032096363496894407,0.24812046380829877,0.11649640387326478,Approve,0.3564622129965093,high velocity,high-risk merchant,high amount,0,low,0
TXN-006391,ACCT-00816,2025-10-06 20:35:10,21.11,0.0007779299832106013,0.06260875016862269,0.04672453797382976,Approve,0.014779891751018214,high velocity,high-risk merchant,high amount,0,low,0
TXN-006392,ACCT-00536,2025-10-06 18:18:46,74.72,0.024266149359596353,0.5762334060689924,0.12242879914872373,Step-up verification,1.6318500121341357,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006393,ACCT-00865,2025-10-06 04:56:35,209.68,0.03079481257843334,0.6767811712440887,0.2039851488869127,Manual review,5.811350671301313,short account age,high-risk merchant,high velocity,0,medium,0
TXN-006394,ACCT-00075,2025-10-06 02:24:02,38.96,0.002750984014240183,0.201819,0.013000000000000001,Approve,0.09646050347531779,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-006395,ACCT-00144,2025-10-06 12:40:37,188.45,0.01770810764482668,0.5944018664558792,0.1617953074709345,Step-up verification,3.0033835971008287,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006396,ACCT-00465,2025-10-07 17:53:56,40.49,0.003460245490661048,0.2813908336705787,0.08044907594765952,Approve,0.12609480592517927,short account age,high velocity,high-risk merchant,0,low,0
TXN-006397,ACCT-00902,2025-10-07 02:38:55,105.48,0.0074529994141097865,0.44916805728552456,0.250773157759087,Step-up verification,0.7075281403802703,high velocity,high-risk merchant,high amount,0,medium,0
TXN-006398,ACCT-00014,2025-10-07 16:46:14,29.14,0.0037283066023172918,0.2939143333333333,0.1066,Approve,0.09777856895237329,high-risk merchant,high velocity,high amount,0,high,0
TXN-006399,ACCT-00467,2025-10-07 10:19:25,80.89,0.0018114066654501347,0.14307916981112878,0.04944748660503637,Approve,0.13187221665143525,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-006400,ACCT-00525,2025-10-07 12:21:15,24.02,0.0027001409737673478,0.21832138922613425,0.08044907594765952,Approve,0.05837164757090252,high velocity,high-risk merchant,high amount,0,low,0
TXN-006401,ACCT-00049,2025-10-07 10:19:36,359.21,0.09161097472902835,0.751912855008637,0.36228079943070024,Manual review,29.616820409172846,high-risk merchant,high velocity,unusual account amount,26,high,0
TXN-006402,ACCT-00577,2025-10-07 23:31:56,29.32,0.0031708915994120342,0.22404333333333332,0.013000000000000001,Approve,0.08367348752528476,high velocity,high-risk merchant,high amount,0,low,0
TXN-006403,ACCT-00689,2025-10-07 14:27:35,12.7,0.00571645517347093,0.3478177777777777,0.0585,Approve,0.06533908263277273,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006404,ACCT-00108,2025-10-07 04:26:44,53.73,0.03637610391379307,0.6337496493352252,0.18283138519569528,Manual review,1.7590392569592914,new location,high-risk merchant,high velocity,0,medium,0
TXN-006405,ACCT-00038,2025-10-07 23:50:44,81.51,0.013936247256282624,0.5245618758290421,0.16299770522307377,Step-up verification,1.0223491624736372,high-risk merchant,high velocity,unusual account amount,0,medium,0
TXN-006406,ACCT-00881,2025-10-08 21:54:31,169.07,0.006250411843137338,0.41420954401852117,0.14141907170783405,Step-up verification,0.9510814172873067,high velocity,high-risk merchant,high amount,0,low,0
TXN-006407,ACCT-00079,2025-10-08 10:16:55,30.57,0.009896145674392955,0.4891344336705787,0.1740490759476595,Step-up verification,0.2722726559395734,high-risk merchant,high velocity,unusual account amount,0,high,0
TXN-006408,ACCT-00487,2025-10-08 16:00:47,64.16,0.005434616398553715,0.3873723389027141,0.19228274699038764,Step-up verification,0.3138164893180857,high-risk merchant,high velocity,unusual account amount,0,high,0
TXN-006409,ACCT-00001,2025-10-08 13:20:08,28.28,0.004447220533156623,0.2889698612797338,0.04672453797382976,Approve,0.11319065700990238,high velocity,high-risk merchant,high amount,0,low,0
TXN-006410,ACCT-00054,2025-10-08 22:58:24,62.72,0.003701347462291384,0.241532601764232,0.029452602393881526,Approve,0.20893366155142404,unusual account amount,high-risk merchant,high velocity,0,low,0
TXN-006411,ACCT-00213,2025-10-08 09:23:17,32.72,0.006975576384238396,0.439479483501956,0.19672453797382977,Step-up verification,0.20541677336305228,new device,high velocity,high-risk merchant,0,low,0
TXN-006412,ACCT-00867,2025-10-08 09:42:49,64.97,0.0047194306720232445,0.42965693434352303,0.3963409932664865,Step-up verification,0.27595926968521517,new device,high velocity,high-risk merchant,0,medium,0
TXN-006413,ACCT-00396,2025-10-08 21:24:20,21.36,0.0049588886196260794,0.29928222222222217,0.013000000000000001,Approve,0.09532967482369174,high velocity,high-risk merchant,high amount,0,low,0
TXN-006414,ACCT-00858,2025-10-08 23:37:11,96.61,0.0036050282806552956,0.2569163557267562,0.06344296391407772,Approve,0.3134536039746973,unusual account amount,high velocity,high-risk merchant,0,low,0
TXN-006415,ACCT-00442,2025-10-08 06:06:05,45.83,0.01928353416645466,0.5972526390575115,0.21222453797382976,Step-up verification,0.7953879337637554,new location,high-risk merchant,high velocity,0,medium,0
TXN-006416,ACCT-00335,2025-10-08 22:41:39,9.47,0.0011469717232929842,0.0794761111111111,0.013000000000000001,Approve,0.009775639997626104,high velocity,high-risk merchant,high amount,0,low,0
TXN-006417,ACCT-00090,2025-10-09 19:18:46,37.77,0.03631297783579264,0.6371288888888889,0.1785,Manual review,1.2343870555720993,new location,high-risk merchant,high velocity,0,medium,0
TXN-006418,ACCT-00525,2025-10-09 16:22:23,25.79,0.01502171738027202,0.5260847225594676,0.12594907594765953,Step-up verification,0.34866908211349384,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006419,ACCT-00419,2025-10-09 14:05:34,31.09,0.010211541707598581,0.5236525286208912,0.2752226898691488,Step-up verification,0.28572914852031595,high-risk merchant,high velocity,high amount,0,high,0
TXN-006420,ACCT-00509,2025-10-09 11:07:47,37.62,0.021507448410774448,0.6834546841764467,0.4252226898691488,Manual review,0.7281991882920013,new device,high-risk merchant,high velocity,0,high,0
TXN-006421,ACCT-00941,2025-10-09 22:34:16,72.79,0.005833821698131379,0.33253827953781734,0.041146491259479355,Approve,0.38217949326628486,high velocity,high-risk merchant,unusual account amount,0,low,0
TXN-006422,ACCT-00523,2025-10-09 04:05:31,201.46,0.20918776364450578,0.7787995429531557,0.36891326332000085,Manual review,37.928670177439926,new location,high-risk merchant,high velocity,60,high,0
TXN-006423,ACCT-00424,2025-10-09 11:00:35,218.23,0.017250012198586864,0.5730696937143636,0.1279311379193039,Step-up verification,3.3880231458878503,unusual account amount,high velocity,high-risk merchant,0,low,0
TXN-006424,ACCT-00006,2025-10-09 06:51:58,40.5,0.005502304076413064,0.33600611111111106,0.0585,Approve,0.20055898358525617,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006425,ACCT-00837,2025-10-09 16:34:36,13.82,0.012797437183932846,0.4754777777777777,0.0585,Step-up verification,0.15917452369375676,high-risk merchant,high velocity,high amount,0,medium,0
TXN-006426,ACCT-00247,2025-10-10 07:34:16,51.63,0.009709776368696854,0.5015451056131048,0.14153762377650844,Step-up verification,0.45118417852423676,short account age,high-risk merchant,high velocity,0,high,0
TXN-006427,ACCT-00303,2025-10-10 21:47:01,25.7,0.0011025296889193893,0.0794461111111111,0.013000000000000001,Approve,0.025501511704705472,high velocity,high-risk merchant,high amount,0,low,0
TXN-006428,ACCT-00872,2025-10-10 20:07:31,163.4,0.01069149643108615,0.5135798246135201,0.15049211205042096,Step-up verification,1.572291465155529,high-risk merchant,unusual account amount,high velocity,0,medium,0
